Median_Income,House_Age,Avg_Rooms,Avg_Bedrooms,Population,Avg_Occupancy,Latitude,Longitude,House_Value
7.043233647215511,28,7.621070184684131,3.2427131797557998,964,2.021413400915606,36.97516426874434,-123.6705213175447,2.791774560830813
2.7861242391378926,47,3.8994677469984502,3.5137058264583483,1368,4.311905854009006,34.759488281571876,-118.09872594073458,3.121892748791169
4.972862681182143,15,6.098910220366325,3.7545265172315023,884,2.5119761545046124,39.310103491394834,-118.75845332305244,2.663097254326296
6.083152149580892,6,2.8337984224667814,2.0130895340908603,4671,4.924726235175369,32.76622401992203,-121.16999364570923,4.401507677198822
10.042841378642418,44,5.0760906211585,1.0399151066337975,4278,2.8650131261113416,38.64033033111318,-123.62024032430394,1.9188092614485375
8.990896265364766,20,5.901336548970115,3.893774649419648,2337,4.167742491855057,34.3756001456777,-114.05405812778059,1.9588363129697788
5.985354162569847,50,7.21779407636378,3.1426263973903144,4154,2.6092281655294878,36.89279261051603,-119.18013813173594,2.490420414308319
14.811213483101715,14,9.604248420689629,4.344470812828995,4995,2.6998140762497216,34.860899220312604,-116.43995758225923,1.9213713284094047
9.48084747099642,2,6.805208532386847,4.285553451602777,1035,2.531532589136734,39.22768676010796,-119.47685964948664,3.244027345659683
4.321175084303922,9,7.948751329412478,4.373304671151533,4080,3.876302482043247,41.45307040251637,-123.56829709137058,1.5379604259820092
2.4249546166856524,37,6.050128475961622,2.9403786399181606,2438,3.190071536239978,41.170767794698136,-120.903992549145,2.2807448776162214
3.1400279485806486,20,7.0728322510106505,2.3345135833474626,425,4.775112445473477,37.83426215144091,-120.79889858994099,4.65377879390236
4.443408197383114,26,2.5674577290701874,4.16623281036548,1634,2.003561266136419,36.62610303256979,-115.61647095950984,2.6369019207671838
3.2495392256337796,29,4.035132646734776,2.8051764521170197,3580,1.4022509283337774,40.18300509439382,-117.45770022000126,3.992934865974037
3.6119383367182807,1,4.89482474564111,1.733768785613738,3961,2.573045940396861,38.8332636262773,-121.24570096360527,1.453848766826296
4.99133236171386,35,5.779946840052109,4.419896078245897,2085,3.466850830587104,33.83564114216933,-114.32260045340914,1.9902580325671386
3.4272303341265675,6,2.36518996401907,4.530239507089389,4703,4.44319574766198,40.20919213613,-120.78458167602129,4.229382484801475
13.554715944769953,37,3.1201927804265415,2.8652390245606805,2878,2.3847875467213107,36.2888438939471,-114.01765974171279,4.0519717451587765
2.123272439262991,5,4.214514462330446,1.3027989092391499,1370,3.6151470044978464,33.88985659971175,-114.03836306829737,2.5446236743752846
8.343159453983565,33,9.772261527208405,2.551304359667725,740,2.400794724092876,34.81797350396492,-122.08789482253258,4.817587608133897
6.745555577855261,49,4.650776056824406,4.214150637850413,4803,3.4688783319778325,34.675270302483426,-120.872588838116,4.642572063338182
14.753300636720489,51,5.85632846489666,4.607096114184914,4178,4.539231788122604,37.192069746034605,-119.13955801515345,4.849202996448959
2.568544630352733,14,3.5687817019071435,1.8138909699903834,4761,1.925430569037636,34.34370090677876,-117.35899328852109,2.7116587607511415
6.569978386640383,12,6.886240568606146,1.267894448101086,1467,2.6169665684281567,33.23566487401576,-118.71952550996201,1.789894334742732
14.572586065855164,42,4.245465724127794,4.509401812531355,4142,4.973060785718986,33.23690850613761,-114.30558530867744,3.506634556365364
13.117099762515723,20,3.655940627507414,2.557619755915501,2675,4.474228112997843,37.832761971390966,-116.76010835764309,3.739092633116794
12.439008993289919,50,6.1325810275678325,3.167043857070253,3703,3.258559431584808,39.347592888493786,-121.87955150617026,1.50176713780208
4.610639578629158,24,2.0440463932833666,4.872263248203035,1681,3.0665103674171013,35.21533008838341,-122.94902449786362,4.145932137183624
3.3924262234609213,43,2.0613122611938026,1.2662589116568914,2086,2.138401529218724,32.34650709814017,-117.11598709290644,1.072240879039842
10.361005078942034,34,3.752550472814862,3.5932720298083822,2340,3.0688377107741176,33.27224886937011,-122.41547559819237,2.9309135499071335
14.011263847786202,25,2.293770900006569,1.2964216902994683,4066,4.392725993119789,41.14694560337057,-116.12323159664246,2.3240650379795795
8.794680502195018,50,2.864206033045531,2.5018757138660015,2205,3.7406980531111222,36.93543659589453,-120.88963332739664,3.9612122395963363
9.002577652578598,29,4.710885194710013,4.2152581807737874,228,2.1601761127119463,36.53572809615175,-120.73106736944393,2.2510429096872637
4.919707311243979,39,8.420685436638504,2.7338889310225376,4901,1.8058556842141318,32.38049178310091,-123.89201607610488,4.307228451124131
11.772901064687117,31,6.576389146954407,4.988729415611802,4096,2.0608341479873165,39.28637022316899,-116.9898873290496,3.3798139551232422
3.618612479805327,47,6.101341807651331,3.2362371397864087,951,1.679036805571306,37.28068080932079,-122.86730246935315,4.175573447048288
5.531509309659412,43,4.347910585664973,2.284648610543814,4203,1.3825627840948638,34.02080936086521,-116.27119422536482,4.957362551358495
6.956110140629835,50,9.454029755462532,1.8804453036190125,2176,2.67654469776822,33.10073760181057,-119.08132178082793,3.7166333829742273
8.10654530158237,23,5.176120329897533,2.4020821371446472,3094,1.4531984175930708,35.83387863631999,-116.15720185045431,4.939801265446576
4.393736253811124,44,2.696742134366172,2.4901330950382032,3844,1.6876502309084174,40.37161964195026,-118.16073460802258,1.1153453076868214
2.6077155463488495,38,6.93653212894241,1.274854710895844,2856,3.1892987373579444,40.65294559201024,-123.1756672798101,2.3525599539352338
9.548680594182857,20,2.9107071478128113,2.4782967977070927,1744,1.6583970947982989,38.02846380395636,-116.34347663294817,1.4314130582492366
5.040827745363581,23,4.761785142413537,2.8569540789568997,4471,1.2555190697236114,39.275364272301424,-123.3020051510525,2.049219725537758
9.137335099916571,45,6.059295509742471,3.8909510089552186,3244,2.2695554001115408,33.151557874028704,-119.21298279430668,4.355551596503098
3.161078013838832,16,8.993780197481406,3.626917938886432,342,1.88127639448787,37.88126065467855,-122.27650785855036,1.1292930613043612
7.735961425967445,50,5.948372642720949,3.835062620916617,4185,3.061220751977507,38.66965703487182,-116.47664822022115,3.080731742929575
8.456252055722203,42,7.618070128253314,1.0334547275074284,270,1.4094683383328372,34.00712842913792,-114.88408772193873,3.268514830129492
1.7255295155139767,8,9.942534711992563,1.8706695983221442,752,4.007083150731912,40.80154732910259,-118.45873836641726,3.2446045866878244
5.712459894714888,50,3.051912959183853,3.646737153599426,3612,4.624934077740555,33.9499673752102,-118.7285270570082,2.901188295293023
2.8818054771456394,21,4.197852204156156,2.9359574727189885,1599,3.9737406958247776,35.134773598464506,-116.36036803674382,4.162411859079022
1.8872495866187484,1,5.156608604781171,1.0212539026733838,2199,3.131308149605577,38.20556847023459,-123.94921187024273,1.5341723580222046
14.859443253459233,8,5.374625428310651,4.21797856972729,2258,4.442671287155541,38.38350065130731,-114.82241357364839,2.2423080622031493
5.512953829646122,29,5.288168602124366,4.09123829316135,2072,3.77967351912603,38.99384740987367,-122.02551182908869,3.462904213780691
12.338242241964888,32,9.26088802045244,3.1936766519742505,4025,1.0422044898007594,33.120117130682054,-114.15881116173763,3.7638054650718233
4.564969166692694,38,7.7122611557348515,1.2658533031050885,2358,2.5763606110980124,40.494644299285554,-116.63746052039538,2.616593727108225
10.541038111135009,5,6.86324171272563,4.066060198130339,4139,4.4038075976272,37.3284713228326,-116.25748852299328,4.501485053308933
11.64319003845561,47,4.474981742902257,3.334854350925456,2135,2.383435431901077,36.71321794105069,-117.43797019626393,2.6619735867836574
9.33894236850982,22,8.590323073770357,4.127839908631836,3371,1.140860694102094,41.810976245135095,-119.2833681721484,2.6111045373933326
7.602066639702217,47,9.640484091879912,4.006987969583362,957,3.9847185542090893,39.4037829694102,-118.28372306638835,1.1448290459495398
6.765772798061759,34,8.569586260401813,4.212008287831349,3923,4.208153081131474,33.18006026619375,-123.53597113984874,3.2045653447789353
5.884155731601934,1,2.0125208415317832,3.0720322656184993,1149,1.6423747801732342,39.56539167226241,-117.76040490567986,3.8347233540476204
14.013408019469562,26,7.091210961467256,1.56129807277406,4090,3.1493619873727248,32.95248933972869,-117.73901898012953,1.4577526540673924
12.628671709028207,43,2.409083051536806,3.6846298935187547,398,1.767821755982903,32.27470562512985,-115.0879920259819,2.2217310643514834
14.510376749331176,10,4.060857762669775,3.4818951402078824,1023,3.876937676176587,36.03625895269897,-118.94343642569781,4.125027815131409
2.7401611287976264,30,2.4761976027821735,3.9690127487963487,4332,2.0862018207099426,41.93578172819218,-123.2285562591394,2.4636777416543016
11.23214465285102,50,6.830363623595102,1.6795240242029412,4406,2.2648604902533203,33.748839361948626,-120.93804079517919,1.9664098481601595
14.13676639549453,18,7.492719307940854,1.7799007996011569,2899,4.379883414560405,38.7264434352679,-117.44370587885683,3.688802654260449
3.537262926319242,17,2.915901104527241,4.561638068877314,4975,2.9052894088276173,33.73396066206119,-121.60741137248536,1.7870351106866225
1.930947743134885,26,5.070711064359836,3.999911193808283,4162,3.6790178048729913,39.24786974958386,-121.19472178144599,4.582611678332707
11.375689090060828,8,5.649892071644336,4.632913954801292,4145,2.6094922028898706,37.053536682378265,-115.79530983639147,1.4223935841045638
9.042623584518767,47,4.952424174087333,4.034861284655683,1902,2.1920274287750217,38.799717100893766,-118.15680268237291,3.8261992091313077
12.785602874615808,40,2.9682000038815444,3.3886212239612075,2813,3.5019122416986455,34.028731759142346,-118.91472568226428,2.9981948051455007
2.956813272768053,49,5.351582321499803,3.6165309481114947,4606,1.6194302963152851,39.45628332520502,-120.81548033194196,4.479718249587974
12.133742366038463,12,8.009424382467344,4.55651169576004,2953,2.491999342267452,41.95619059622707,-116.69071964066967,1.5047803641049464
3.8227824806684234,27,2.5680613162660437,3.315227018047762,2757,1.836148149543689,38.6565050062596,-121.12281565509971,3.7115796739843514
3.291183200119863,8,2.6414401126552276,3.5295652973135496,4622,3.783179867762982,36.934799980728776,-116.62936482355825,3.2882185567255258
3.299721171033901,25,4.838170334687874,1.6259068640144023,3446,4.77683535338443,41.23173988619265,-123.29898519732558,2.9203605689601857
12.404046083239349,46,9.5338056929514,2.895684880464411,1571,4.982043872063466,32.158518422318764,-115.35458658417916,2.9656290537306735
10.312761089746802,4,7.348581173783312,3.865588447832396,3049,2.801107241766363,39.29923519285821,-119.00433536624067,3.887907847194123
8.32291594676767,33,7.429359653380518,2.0837707932654617,1041,2.010121558545778,40.88746516813813,-119.6149198330103,4.750966619739288
6.023626777729035,1,4.89535992670292,1.8090167220981397,2007,2.7713174815372965,32.616745836209574,-117.88976588458075,1.3650066364761924
13.280807571383516,19,6.749286329668307,2.255307232897662,4937,4.389077639850895,36.50064170415758,-117.7580792710373,1.078010590442081
6.494231503916895,31,2.081049472221947,1.9660025119713338,1343,1.8240227142081595,34.04719453949999,-122.67964823110005,4.222819169924814
12.432392152602079,16,7.088768371276338,1.8596505481455834,4523,4.808382606611695,37.6651816558783,-116.43766410183787,1.4326775502030373
7.147888719983058,14,9.306295580609895,2.6994033714723478,1566,2.367463075192604,38.49542958603661,-121.24071702049937,4.946787184321695
6.277222011948706,48,6.9005877467585535,4.631354055534136,4057,4.943214637801219,35.02623182928755,-114.95038119830086,3.477392995835349
7.47751699937449,5,8.98958874773076,3.028238586954873,2066,4.3544355501358485,36.599816696781005,-115.82149336585168,3.603465581016563
5.219290238297989,41,7.7917844437287505,1.7516815232612921,475,4.234282136589561,34.793394852765594,-120.53733958465251,1.7955668117520696
11.466531322467516,26,2.964467331229522,1.3078866775234963,362,2.2716186950931343,35.693911644551136,-115.92260706799286,1.9612492411866977
8.038085461294708,28,9.219626458286733,3.784624580551701,4462,1.0351088477917179,33.59539956688423,-120.43609500700096,3.6374012123970005
4.250977732055443,2,2.531550754846199,2.5311950577455513,3488,2.5285316353039513,40.85559443585632,-122.9905231836396,4.638907351736788
13.594044025843958,50,6.27173978038211,4.287323786341437,3495,2.2072374786507747,32.10010410559136,-114.38111761274293,4.9295622180702665
6.3744770992249595,6,3.1370969903476613,3.6380430745630807,2044,1.1495879616351892,40.82409186443789,-117.4739798478456,1.7921237865243747
8.60974005559584,9,2.0936528858472325,4.184965802165474,1993,3.0214610260237187,37.716788783497385,-119.43900473337408,1.5364784908391607
13.690609553503657,33,5.376274081021112,2.087784157673795,3734,2.6121252451309465,35.316578441770176,-120.02226648468961,1.2256054310431619
9.73933194279589,41,4.36032566123325,3.7694356898442325,1752,3.538225870966099,39.2305712546033,-120.75294665741735,4.4731880726453115
2.6365725699170968,25,5.888003950380824,2.056247938774875,4241,3.484745288776333,37.07752151862664,-114.1855240457087,2.178859387425875
14.157649730588652,48,6.617599093876406,4.756273917801167,3992,1.4829865435867204,36.99108658107606,-122.65252734869092,1.0072481354770066
9.78791274299985,13,2.349912578471579,3.5454971261334975,699,4.90786218450649,33.101422829189666,-120.85194941079432,1.8952723442257153
5.688678605199206,9,2.984026360989965,2.2980472007013684,4915,1.7477257177657877,35.89516025945409,-119.14502359717336,2.3617643203976737
2.9498090172874214,13,6.469139171603403,2.0780474491690906,2012,2.7810960990588183,34.410643458567364,-119.22000454945689,4.963944677986741
12.116352649784144,31,4.745338825381266,1.763706340286574,1392,2.9524701737349397,32.156959055962794,-119.28633515592156,3.0941663754283266
9.68101858299919,41,7.833387900395584,3.778563835574911,700,4.25225118885648,35.600996307821134,-122.24216184169619,1.8188557903804052
8.468455287668501,11,7.218333188735517,1.8748624519917092,480,1.396918384378587,32.89822129425605,-122.550674728905,2.3392733788538043
13.514496162713407,4,8.764834903919255,3.3812130637099562,4313,2.714577116834127,34.56830037725185,-121.4523241367138,2.321230750227514
12.040360957143431,34,7.539942613353802,2.0585401077014294,3737,3.5140086809448157,32.92516621183094,-114.85473846197944,1.078902985852702
3.1234483162585165,38,5.439448619121185,3.6478757791754743,2263,1.8606224864962222,33.00941625556399,-122.8694703216549,1.5407322166857202
5.364108949137675,46,7.383732979155459,4.259758914162157,4455,3.509871595064291,33.99011294415188,-116.42574896626675,3.780785838812845
4.47884795740252,4,4.203049394043348,4.112100972578613,1198,4.694659350198611,41.998492444864,-116.42451606866629,1.4810039462829385
11.415248096017478,38,4.450507990225701,4.043405323723126,465,4.990072524690699,32.021841428572486,-115.90229596102738,1.9229371064244751
1.4694540863009113,19,8.311881279366347,1.7508896227690083,2670,1.1298043071627029,38.386726361204055,-115.13384511010645,2.402949193617235
8.978455588198432,6,5.571356131212657,1.3535397879380748,3519,1.94235291297871,33.412436980265575,-121.3696382246107,4.030939778009175
11.674421600369667,34,8.38704272414682,3.7957953139495424,2576,2.24122846316679,41.206281367107756,-121.75440530731103,3.329603859471759
13.274718914664492,18,8.579378989346228,2.4733888551774053,890,2.5965044017798644,32.93632893333629,-119.3449433347252,3.755999939954273
5.789144482022705,13,8.86049870129027,2.729384905613389,3669,1.9690286303390696,41.55063187126237,-121.34910831247964,3.268049301680689
12.49760226540818,41,9.333081886729659,1.1245963711735643,846,1.81395197822125,38.10926387483478,-116.65690011016892,3.734369700887476
2.548844317372901,23,5.44788176410637,2.0383057971001968,412,4.81821536967,32.012680769154905,-117.64060423258566,1.0113686146558898
12.850332084283254,19,4.550934546569111,1.134705615497856,4733,4.6740864110820715,40.94007197916806,-115.25012311947349,4.723592577485718
2.784841272647754,45,6.657589972752911,4.51674309040499,1020,1.1879700040124699,37.217118013669186,-123.17261696512928,1.443680923499226
6.562022067845142,11,4.969379387501021,1.973586732874122,1177,2.3552520864193927,34.62669735330485,-114.84916666641925,2.6249963839076194
12.162135120913751,1,6.808593334401864,3.229348678292032,2929,2.6205942147136265,39.6727917751563,-121.0665137332991,4.084153480979419
3.098843982882833,24,7.644686901150597,1.1559172826445216,2481,1.9560581386637734,41.266655538868704,-119.09305654073016,2.7409228720376957
4.209519533256981,7,7.507240147937095,3.6673895652226323,3718,3.515491587952702,36.83690823146794,-119.61388564060357,4.787370206670063
11.111535957502928,25,4.996423096160971,2.2921093830163755,897,3.561522986576964,35.15553474443111,-116.39688348895577,2.870355793995067
11.08051151164504,21,3.3348816135900226,4.591676747830663,4543,4.402016913314388,39.88945123934927,-119.79666690568158,4.499757622410685
9.976066860394162,15,5.44423470769766,4.552472755736144,372,3.9634770735408713,38.817854977884544,-114.56446854350591,4.243312453449084
10.7152782225394,1,3.14075315265527,2.301162473446991,3110,3.1702933078638225,40.887524837502724,-114.97466117361425,4.923945211194733
8.598142206866346,12,9.120776281470466,4.603843582761872,4915,3.6143470801776796,38.92514012761193,-115.27838848030494,4.706191123003902
4.525186824697339,7,4.767019685902859,4.984630693995115,1873,2.0959551261720724,34.435283388995366,-123.28741667351773,4.592495338851515
5.839743909054873,15,3.2356779777865903,4.301662656495792,2647,3.3722247598694306,41.31659249759019,-115.45741938446061,3.9264173620778733
3.542368035219959,21,2.203582079246007,4.379485391020916,3264,2.956909018999677,33.04835747205991,-116.1836455455679,2.467992589072883
13.718307858670796,19,7.166579090291874,1.9960349444363596,4880,1.5333778692654816,34.67942750106848,-122.9648705299387,1.4245016742596097
9.167485126725687,29,7.095218539637946,3.3068095954310253,4817,1.970177106331883,37.20194607723886,-122.92585674563779,3.75458020905756
6.6119198346909585,25,4.724833332650333,1.2690236558694714,1046,2.166773802886344,37.65742026070902,-122.98836188482458,4.91461632535186
7.468081251017858,33,2.573695110781208,1.3796717472866789,2765,4.697238268210231,32.15310586626905,-123.88667406795513,3.906417749327476
14.261966754565414,49,5.277031159161856,4.995570448133162,606,1.9215465575435577,39.8057272582094,-118.51365694805416,4.714917477109342
3.1469196436251226,32,4.489739960507149,2.3065569977036438,343,2.1569756112786727,35.61607318425389,-114.26605708563957,4.217218851822067
9.207217648235162,49,7.416965117880075,3.9927356481953855,605,2.477416520357729,36.06418541002138,-119.61315297100207,1.652458700466715
8.082441504382523,35,6.846233995621523,4.226660212107266,4617,3.654970954501548,40.09369544436946,-118.59242498112644,1.9968150823651492
9.56035929608507,44,4.91674982558032,4.432093084028917,3258,1.472953569888562,35.792833917275445,-114.32030203230045,2.3674624070494015
1.2535425734917671,38,3.743140434039921,4.990513189608626,3690,4.815780849975104,32.47224876494755,-121.44817771225769,1.6730417773520165
13.209734725218121,26,9.904287729244736,1.9659859410274714,1972,4.462284880379058,33.764397704703505,-115.41529747401736,3.326605330692027
14.049655954770573,11,5.632012969568919,1.1614033074387988,3893,3.3088642920358007,41.55903172388182,-118.53609532788263,4.9018020965398055
8.911864570248925,35,7.506193886241896,2.644766071978344,1292,3.696151469699827,32.70405362402514,-118.3052348533699,4.045835333744634
10.753111534276492,8,3.124423740626886,1.5203226793157878,4525,1.066641884976864,35.549312009680165,-120.56826142792717,2.6935469962698475
13.914991336482139,46,5.884717597275182,1.0897035566482205,4845,2.3557791013937948,37.03179167051344,-118.38415639033092,1.0180179239211546
10.90134088038758,14,2.220293758955724,2.4417073085659444,1564,4.182640922645768,36.932808273385604,-123.26857490521716,2.253104044552715
3.1355466007996586,10,6.0436409432836,4.134953004300946,490,1.3099318951695436,32.03959943012143,-116.35356427385888,3.107037150768861
9.068037042335384,2,9.712139256941619,3.2647227649002835,4576,2.129255336842881,37.0116273145749,-121.15312238455728,2.2970034954078824
9.494010649359982,46,5.073653703886402,2.251111956841416,3477,3.341187313337245,35.83772457977409,-115.12391670506045,1.4441396920954381
6.937829398233404,9,2.3119681005992927,3.617368021970879,4937,2.0256521107957672,41.720793354745574,-120.32149305392542,2.771059827447578
11.31021929874612,3,2.2476463273547482,1.9280727212352429,772,4.735911896578077,33.5915908399383,-122.57175889513117,2.013011267862865
14.081138206766209,21,5.103894079574956,1.05752578428834,2660,1.5242345232171615,35.54154196759495,-117.04118425631515,4.636929505846005
13.957959180694868,26,3.2801994917055524,4.0574135457457094,1311,4.189577431631115,36.1948148508982,-122.35421855286498,1.407018114004063
7.3117511996578495,8,2.1868167706254873,3.4949723394560364,1029,3.031794767625633,35.90693537100949,-116.4631948445701,1.1966105148988415
2.5853326417705738,48,8.049708911601414,4.0492104980038395,1639,4.001323103279824,38.658308276518625,-114.31887763593883,1.0212566766194482
14.787776785472683,2,5.6681840710551255,1.1557520667506624,1012,2.2428613132457897,34.15512857547769,-116.20447131204739,2.312278737942631
12.744573210243077,6,4.313958175781236,4.348478511322609,743,3.057958409248155,34.210715528139914,-123.77550751568675,3.6415473528035545
2.7452775368457356,28,9.200665464131845,3.4781048001452133,4622,4.427341398892706,39.29210948500853,-118.00114211947225,3.9216550115271707
13.891786356643212,29,2.929111681604205,3.2535814028505605,601,2.8675123964924176,37.002905186781796,-117.04589329030276,2.8130467335268925
13.178549068869795,26,9.647350631642553,3.4984561924581263,829,2.4388794476410784,36.1515567605731,-115.74541674203715,3.737314601821067
8.263732799765009,25,4.511733739018823,4.457732987473456,1383,3.1446215450109443,33.69203051677252,-123.43997691061,2.4396561448614538
9.277856100429009,12,9.10722937846945,3.3477460262356282,2218,3.8694510121454675,33.87527222912166,-119.19892172047713,3.6712248799464677
6.586037854181823,5,6.823543011835692,3.3238015195527173,4652,2.774253381994011,32.10551636815901,-118.64629127361606,1.1623839412094936
1.7666629435084387,34,8.6136588779319,4.962716628263063,4486,4.755507900569092,32.91426268861709,-122.30875137355822,2.5630119382680165
5.692761383042613,48,9.872105305683714,4.026920668274272,3936,2.179783296169368,37.56838694690241,-120.77550190289351,4.163398710532716
12.239948280372161,37,4.307243502549966,2.769175221804541,1019,2.9018544246764817,40.9187313000841,-119.59778273743835,4.212024121836006
1.06484832206444,15,9.689083883260743,3.829588000131711,4150,4.027710637365766,34.87164765130557,-115.66790312042198,3.8645951155027785
5.6689884036760185,44,5.115855159219363,2.556921886767154,2439,3.756484361983033,35.27747225896128,-114.70592433929794,1.8169544822794577
6.574361710273206,36,5.0840952378953785,1.915501849933996,855,4.454564209668625,33.15605610611512,-117.71577171082328,1.988820475722533
8.52353844113092,15,4.7230968340360455,3.3874075075510377,1969,4.987236722724436,35.886309456071025,-120.05054813978538,4.984354909058049
13.877978629778646,43,6.331260858780682,4.712728392455806,4572,2.7074333151803582,32.37221704569329,-121.45968982201013,1.4135120288078395
5.848843921123457,48,3.2331603454278968,4.716558080061851,607,1.4446035191332474,41.176006962619,-114.1786481556385,1.7226507956096375
5.8573448265471875,23,6.429691882864089,2.3676211124219613,1536,1.121663523231872,38.73111348124529,-114.16980001923642,1.5201050226005304
11.325017473536477,6,6.333638499280032,3.11070986488678,2675,3.9075076245590865,41.90748809393219,-114.75023051764965,2.3106198547344623
7.3310511724573,46,8.09521450083896,1.8465435942794448,3526,4.496054685234863,40.82823162678494,-116.14330850122181,1.8407033409356934
4.144467521159747,50,8.669199695500684,4.982524437995534,658,1.8828503437776747,36.729905936981524,-120.74220456254382,2.9907518381910885
7.334153225857707,44,5.523530802499392,4.924471631471743,3202,1.6337921487596239,37.196850311503766,-115.82999516502369,2.9040828275204795
2.971998285317198,43,4.41866599481195,3.5980357188297893,4616,1.248820366102764,33.90576046517194,-119.91206982728828,4.606022477805213
3.4694178110871263,45,4.074679178536756,4.2176562387098935,3722,4.2908116868688255,36.62039342839556,-120.73226901844954,1.138959789779126
7.977148818352717,21,3.5569906936389755,3.8604006451348,4499,2.2455277595703373,41.03027873492812,-116.5513464153372,2.2795183066710534
6.8649562930636705,23,2.461180657592199,3.3726328761578728,4157,2.606787571039106,32.50853423635821,-123.20346072379577,3.3866315679883607
13.807842614953401,43,4.739583830677707,1.2133919879555908,3815,3.0110007664384493,40.6355680299831,-123.51437276704338,3.4192070473758553
6.073514587632864,16,4.161981537046266,2.8190573702106443,1401,4.357812936838203,35.4094780164261,-119.52046302818815,2.920504916056837
9.128236903892608,47,9.731339086931259,3.699145208669642,2255,3.6033328862459397,40.9951276509631,-119.54361199177838,4.262662163258534
9.851700030873426,15,6.461670610000351,3.7101264555347386,792,3.460258519431245,41.40879906341485,-115.04355846936166,1.2508886856578352
1.183322392236671,25,4.77821631224406,2.4924904736895344,4450,1.7026883998236428,38.70864887001906,-122.73846903712183,4.261951062320543
10.289523208233948,36,6.643740807949568,4.766767946632122,1578,3.052759566839319,38.644237865926776,-122.76716072547588,2.9790169617428144
3.49250353617652,11,3.113573610765564,1.669428128947124,356,3.861524068714621,36.5275433770874,-122.52547399525099,1.5350427803080087
14.454984444572371,51,5.552349993617623,3.0014377848622424,2530,4.8930435321219665,40.35540224543708,-123.70263738705397,4.54280765416191
3.0812781885435814,15,7.009874571368511,3.763535906203291,541,1.805625236853409,41.61612758433283,-123.28268262185091,3.596915118163854
6.804737732178332,4,5.911182654339611,3.788543223567237,1981,1.0381734122689066,39.75081800339119,-117.4013013317096,1.6541827472965571
2.194895353101014,21,5.214230405234594,3.5945558270752622,2746,1.301205734393879,38.21936733756709,-119.6841567088249,1.1345988935961064
14.956239525843262,13,9.950787111197585,2.1011528538074407,3920,2.503409860727917,38.067928958213365,-116.36396932911987,1.564438593330597
8.030730144637396,22,9.042518097191415,1.6248262747464879,4777,4.282178590983948,40.49469901583662,-114.0740228141834,3.4351918407215742
9.335390242480614,19,6.987247665275521,3.5437613073068435,1835,1.0285683270729802,37.412037657712986,-117.40965318900999,1.7171849410401938
1.9390706834379847,34,6.555018889458262,3.397208464557751,3835,2.826922371543361,40.03859886248823,-123.49544429379877,1.9030522995001125
11.499446585588489,14,6.965283838596672,1.717424041156964,2745,2.316922461365578,37.088852551742455,-122.95437135245659,1.1005589030252567
3.9386783033382007,4,3.610496862579466,3.8205565822822534,118,1.2099268403989103,32.62444274973924,-115.18995915185292,3.8917226889544145
13.572760052169993,48,5.161101946114549,2.8206879669346256,1224,2.800945146690469,35.839470089041555,-118.72504055441739,4.241457599037748
3.8719549667481004,46,2.3156762631271945,3.6710423664126117,4085,2.0189948293468754,36.44440957671499,-115.7516284060426,4.187392707088493
3.669628089291332,27,5.804368299894613,4.349468319080603,2754,2.407539337388026,33.416172449866174,-115.43387663775074,1.510272605457137
1.5116953498733283,29,6.344196671661305,1.6789137143076927,2180,3.822461219137172,33.02496329189213,-114.72325458500481,4.613204509555038
7.60893723153999,47,3.8219978888256767,1.0765794719873467,1647,3.0862039356438684,37.35464949656954,-114.50170794513635,3.68911531789632
8.90777586567663,28,9.712230777324109,4.116410345583147,961,1.4985897159712533,32.85143636556082,-118.45174203496694,4.590114489507458
1.9199209519969331,35,9.275636887497935,3.4387897006104637,254,4.845658161694557,35.02945167890084,-120.58979827743966,2.7886420181226543
11.857386633730147,8,7.777145883647247,3.798558278488487,3594,3.5436430628389535,39.445969759630756,-114.38135125652002,2.747819444334791
7.346043686472386,16,6.267093030122901,4.35261989995457,1004,4.063473702650127,41.64432179567981,-118.52593593998775,4.138146074739581
8.34146377058612,42,8.95975327718148,4.211243739298002,1369,1.3168526000334833,39.178705805519286,-123.3574727704539,1.373191421906974
7.170678457135194,36,3.0452187505877033,4.843680587715299,504,1.1882335178400756,41.9262554845287,-117.57223449940135,3.083496146539543
6.6106828522545635,30,8.32407835419908,3.143740315408473,943,1.0777922014723247,38.983379712794026,-118.1231524960499,4.345536942524903
8.83496463831505,18,2.9985665117347864,2.9539825306396215,1882,1.7551761110937778,34.93794470654328,-115.04207127105295,4.320770252278285
3.173363443029975,2,8.353685300395243,2.6075487995629203,1664,2.6576335908739805,38.72052540505362,-117.46812810842188,4.824531425369476
3.5469938269337957,49,4.206140546010856,1.6147641713768182,1284,4.743304533611291,39.021567651969036,-120.50947575538449,3.793090374122186
13.064998694189242,13,9.016724648145512,3.2904289315280897,846,2.828238637063105,35.717269846164605,-114.3377427429418,1.8310825177589134
14.245616469870859,4,9.552336750603182,2.108050097303915,1825,2.1610204214901176,32.17713850609389,-115.98380514017967,1.0811212595783233
6.226330427916541,26,3.190367755240925,4.685230048851902,3288,3.2477410140786533,39.031997847754866,-117.69582381618646,2.9176631945084077
4.790425424009753,25,5.701404840523148,3.3327632171083903,370,1.447738312539157,32.21700095275541,-121.07074796596878,3.054815462490222
10.015993605346221,30,9.84789902530148,3.3713607220324406,4965,3.438023564019933,38.31188078060071,-120.26459703685704,1.9610503379957258
